肖申克的救赎,1994,9.7,3044732
霸王别姬,1993,9.6,2249836
阿甘正传,1994,9.5,2268234
泰坦尼克号,1997,9.5,2307907
千与千寻,2001,9.4,2356804
这个杀手不太冷,1994,9.4,2392897
美丽人生,1997,9.5,1387689
星际穿越,2014,9.4,1975688
盗梦空间,2010,9.4,2170389
楚门的世界,1998,9.4,1830323
辛德勒的名单,1993,9.5,1173791
忠犬八公的故事,2009,9.4,1454233
海上钢琴师,1998,9.3,1753820
三傻大闹宝莱坞,2009,9.2,1944874
放牛班的春天,2004,9.3,1377999
机器人总动员,2008,9.3,1383263
疯狂动物城,2016,9.2,2064304
无间道,2002,9.3,1446794
控方证人,1957,9.6,623128
大话西游之大圣娶亲,1995,9.2,1603311
熔炉,2011,9.3,975844
教父,1972,9.3,1023171
触不可及,2011,9.3,1188792
当幸福来敲门,2006,9.2,1588646
寻梦环游记,2017,9.1,1793919
末代皇帝,1987,9.3,945095
龙猫,1988,9.2,1327425
怦然心动,2010,9.1,1921921
哈利·波特与魔法石,2001,9.2,1272808
活着,1994,9.3,898592
蝙蝠侠：黑暗骑士,2008,9.2,1117461
指环王3：王者无敌,2003,9.3,847373
我不是药神,2018,9.0,2206233
乱世佳人,1939,9.3,729534
飞屋环游记,2009,9.1,1396027
素媛,2013,9.3,724465
哈尔的移动城堡,2004,9.1,1158939
十二怒汉,1957,9.4,527407
让子弹飞,2010,9.0,1789448
何以为家,2018,9.1,1096712
海蒂和爷爷,2015,9.3,681349
猫鼠游戏,2002,9.1,1100700
摔跤吧！爸爸,2016,9.0,1639560
天空之城,1986,9.2,935830
鬼子来了,2000,9.3,662119
少年派的奇幻漂流,2012,9.1,1407537
钢琴家,2002,9.3,686691
指环王2：双塔奇兵,2002,9.2,796090
大话西游之月光宝盒,1995,9.0,1277218
闻香识女人,1992,9.1,942383
死亡诗社,1989,9.2,786525
绿皮书,2018,8.9,1746193
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,467162
罗马假日,1953,9.1,990033
黑客帝国,1999,9.1,881313
指环王1：护戒使者,2001,9.1,893383
天堂电影院,1988,9.2,704663
教父2,1974,9.3,587287
狮子王,1994,9.1,893053
辩护人,2013,9.2,619983
饮食男女,1994,9.2,659849
搏击俱乐部,1999,9.0,895566
本杰明·巴顿奇事,2008,9.0,1035194
美丽心灵,2001,9.1,806449
穿条纹睡衣的男孩,2008,9.2,599323
窃听风暴,2006,9.2,594248
情书,1995,8.9,1186704
两杆大烟枪,1998,9.1,628243
音乐之声,1965,9.1,636170
西西里的美丽传说,2000,8.9,1026817
看不见的客人,2016,8.8,1344236
哈利·波特与死亡圣器(下),2011,9.0,883029
阿凡达,2009,8.8,1484934
拯救大兵瑞恩,1998,9.1,679758
小鞋子,1997,9.2,432877
飞越疯人院,1975,9.1,571508
功夫,2004,8.8,1216813
沉默的羔羊,1991,8.9,943541
布达佩斯大饭店,2014,8.9,1001626
蝴蝶效应,2004,8.9,990719
禁闭岛,2010,8.9,1035054
哈利·波特与阿兹卡班的囚徒,2004,9.0,787476
致命魔术,2006,8.9,905058
心灵捕手,1997,9.0,760788
超脱,2011,9.0,655584
低俗小说,1994,8.9,886179
摩登时代,1936,9.3,320322
春光乍泄,1997,9.0,665798
喜剧之王,1999,8.8,1019169
海豚湾,2009,9.3,368328
致命ID,2003,8.9,876532
美国往事,1984,9.1,438048
杀人回忆,2003,8.9,766486
哈利·波特与密室,2002,8.9,814796
红辣椒,2006,9.1,509665
加勒比海盗,2003,8.8,905283
一一,2000,9.1,435028
七宗罪,1995,8.8,986883
狩猎,2012,9.1,422083
唐伯虎点秋香,1993,8.7,1139984
7号房的礼物,2013,8.9,585111
被嫌弃的松子的一生,2006,8.8,734378
蝙蝠侠：黑暗骑士崛起,2012,8.9,761622
甜蜜蜜,1996,8.9,606196
爱在黎明破晓前,1995,8.8,729415
第六感,1999,8.9,589072
超能陆战队,2014,8.8,1070828
请以你的名字呼唤我,2017,8.8,766853
重庆森林,1994,8.8,858706
入殓师,2008,8.9,702403
断背山,2005,8.8,737589
剪刀手爱德华,1990,8.7,1073291
幽灵公主,1997,8.9,555224
寄生虫,2019,8.8,1445594
爱在日落黄昏时,2004,8.9,598521
勇敢的心,1995,8.9,578194
菊次郎的夏天,1999,8.9,629973
借东西的小人阿莉埃蒂,2010,8.9,586584
未麻的部屋,1997,9.1,377461
消失的爱人,2014,8.7,1008253
无人知晓,2004,9.1,343410
时空恋旅人,2013,8.8,722493
阳光灿烂的日子,1994,8.8,646528
完美的世界,1993,9.1,334746
倩女幽魂,1987,8.8,772636
天使爱美丽,2001,8.7,982466
小森林 夏秋篇,2014,9.0,445623
哈利·波特与火焰杯,2005,8.8,711242
侧耳倾听,1995,8.9,490236
驯龙高手,2010,8.8,796889
茶馆,1982(中国大陆),9.6,171624
教父3,1990,9.0,398327
幸福终点站,2004,8.8,601912
怪兽电力公司,2001,8.8,715269
一个叫欧维的男人决定去死,2015,8.9,517627
新世界,2013,8.9,477819
玩具总动员3,2010,8.9,549929
傲慢与偏见,2005,8.7,850764
小森林 冬春篇,2015,9.0,396756
头脑特工队,2015,8.8,695754
被解救的姜戈,2012,8.8,643867
萤火之森,2011,8.8,570536
釜山行,2016,8.6,1262966
色，戒,2007,8.7,876909
神偷奶爸,2010,8.7,989548
九品芝麻官,1994,8.7,728357
哪吒闹海,1979,9.2,275385
告白,2010,8.8,700667
玛丽和马克思,2009,9.0,436118
喜宴,1993,9.0,390884
大鱼,2003,8.8,593676
模仿游戏,2014,8.8,680789
头号玩家,2018,8.6,1428825
花样年华,2000,8.8,651764
射雕英雄传之东成西就,1993,8.7,672545
七武士,1954,9.3,211231
我是山姆,2001,9.0,354859
血战钢锯岭,2016,8.7,814307
惊魂记,1960,9.0,320874
阳光姐妹淘,2011,8.8,609524
恐怖直播,2013,8.7,686518
你的名字。,2016,8.5,1489267
黑客帝国3：矩阵革命,2003,8.8,468056
三块广告牌,2017,8.7,863413
电锯惊魂,2004,8.7,567378
心迷宫,2014,8.8,563303
达拉斯买家俱乐部,2013,8.8,475970
疯狂原始人,2013,8.7,874991
谍影重重3,2007,8.8,439689
小丑,2019,8.7,1060007
背靠背，脸对脸,1994,9.5,152240
心灵奇旅,2020,8.7,1047651
上帝之城,2002,9.0,314219
英雄本色,1986,8.6,569252
风之谷,1984,8.9,372324
绿里奇迹,1999,8.9,355676
爱在午夜降临前,2013,8.9,431534
海街日记,2015,8.8,478439
纵横四海,1991,8.8,447860
卢旺达饭店,2004,8.9,346682
疯狂的石头,2006,8.6,867863
2001太空漫游,1968,8.9,357850
无间道2,2003,8.8,517022
雨中曲,1952,9.1,243631
记忆碎片,2000,8.7,632326
小偷家族,2018,8.7,850522
无敌破坏王,2012,8.7,572137
岁月神偷,2010,8.7,591389
忠犬八公物语,1987,9.2,205691
荒蛮故事,2014,8.8,466449
冰川时代,2002,8.6,646727
牯岭街少年杀人事件,1991,8.9,329094
恐怖游轮,2009,8.5,918915
爆裂鼓手,2014,8.7,622172
东京教父,2003,9.0,255356
魔女宅急便,1989,8.7,488848
大佛普拉斯,2017,8.7,503781
贫民窟的百万富翁,2008,8.6,773026
遗愿清单,2007,8.7,493927
东邪西毒,1994,8.6,601083
末路狂花,1991,8.9,291582
你看起来好像很好吃,2010,8.9,350392
可可西里,2004,8.9,320566
源代码,2011,8.5,873344
城市之光,1931,9.3,157551
疯狂的麦克斯4：狂暴之路,2015,8.7,574892
黑天鹅,2010,8.6,808839
海边的曼彻斯特,2016,8.6,590703
波西米亚狂想曲,2018,8.6,643875
真爱至上,2003,8.5,766090
雨人,1988,8.7,421261
青蛇,1993,8.6,553720
爱乐之城,2016,8.4,1004085
芙蓉镇,1987,9.3,159303
初恋这件小事,2010,8.5,1010115
终结者2：审判日,1991,8.8,358864
人工智能,2001,8.7,469696
虎口脱险,1966,8.9,273293
恋恋笔记本,2004,8.5,706825
高山下的花环,1984(中国大陆) / 1985,9.5,114970
新龙门客栈,1992,8.7,469611
无耻混蛋,2009,8.7,509394
花束般的恋爱,2021,8.6,705258
罗生门,1950,8.8,333263
崖上的波妞,2008,8.6,531925
千钧一发,1997,8.8,320843
哈利·波特与死亡圣器(上),2010,8.6,620471
彗星来的那一夜,2013,8.6,624547
白日梦想家,2013,8.6,552917
萤火虫之墓,1988,8.7,419391
黑客帝国2：重装上阵,2003,8.7,426514
奇迹男孩,2017,8.6,572849
火星救援,2015,8.5,774960
二十二,2015,8.7,301810
战争之王,2005,8.7,388933
血钻,2006,8.7,398732
哈利·波特与凤凰社,2007,8.5,616080
步履不停,2008,8.8,296735
大红灯笼高高挂,1991,8.8,314389
千年女优,2001,8.8,290471
房间,2015,8.8,382226
魂断蓝桥,1940,8.8,292671
谍影重重2,2004,8.7,371742
蜘蛛侠：平行宇宙,2018,8.6,707568
弱点,2009,8.7,331299
谍影重重,2002,8.6,451986
阿飞正传,1990,8.5,537540
朗读者,2008,8.6,469184
隐藏人物,2016,8.9,237202
再次出发之纽约遇见你,2013,8.6,446326
